Death_Injure,group,Age,Fire_Death_Percent,Fire Death Rate per Million Population
Death,Male,4 or younger,3.777148253,7.858315022
Death,Male,9-May,2.266288952,4.603705259
Death,Male,14-Oct,1.699716714,3.421995667
Death,Male,15-19,1.605288008,3.145886552
Death,Male,20-24,2.927289896,5.395137613
Death,Male,25-29,4.107648725,7.462495422
Death,Male,30-34,3.446647781,6.639174651
Death,Male,35-39,4.060434372,8.272274398
Death,Male,40-44,4.957507082,10.72458303
Death,Male,45-49,5.476864967,11.17519713
Death,Male,50-54,7.223796034,14.25770022
Death,Male,55-59,11.37865911,22.5625942
Death,Male,60-64,11.42587347,25.98724057
Death,Male,65-69,9.962228517,26.58618451
Death,Male,70-74,7.695939566,29.888108
Death,Male,75-79,7.507082153,42.6808959
Death,Male,80-84,4.768649669,41.14502089
Death,Male,85 or older,5.712936733,54.33814577
Death,Female,4 or younger,4.58781362,6.578317003
Death,Female,9-May,3.584229391,5.003748746
Death,Female,14-Oct,2.222222222,3.070428692
Death,Female,15-19,1.433691756,1.935614777
Death,Female,20-24,2.007168459,2.57339612
Death,Female,25-29,2.437275986,3.019212716
Death,Female,30-34,3.655913978,4.707056522
Death,Female,35-39,4.372759857,5.858467599
Death,Female,40-44,4.157706093,5.839958859
Death,Female,45-49,5.519713262,7.28023504
Death,Female,50-54,6.953405018,8.731663343
Death,Female,55-59,9.318996416,11.51008314
Death,Female,60-64,9.749103943,13.37471633
Death,Female,65-69,8.960573477,14.06977136
Death,Female,70-74,9.103942652,19.97928413
Death,Female,75-79,8.028673835,24.11178472
Death,Female,80-84,5.519713262,22.56833793
Death,Female,85 or older,8.387096774,28.18146184
Injure,Male,4 or younger,5.230166503,44.6589936
Injure,Male,9-May,2.095984329,17.47464148
Injure,Male,14-Oct,2.546523017,21.04158882
Injure,Male,15-19,5.112634672,41.12092449
Injure,Male,20-24,7.36532811,55.71304621
Injure,Male,25-29,8.579823702,63.97306497
Injure,Male,30-34,9.128305583,72.1664551
Injure,Male,35-39,7.933398629,66.33454074
Injure,Male,40-44,7.659157689,68.00269068
Injure,Male,45-49,7.855044074,65.78089818
Injure,Male,50-54,8.952007835,72.51577141
Injure,Male,55-59,8.129285015,66.15738178
Injure,Male,60-64,6.24877571,58.33023239
Injure,Male,65-69,5.288932419,57.92893527
Injure,Male,70-74,3.486777669,55.57622507
Injure,Male,75-79,1.880509305,43.87992318
Injure,Male,80-84,1.25367287,44.3950051
Injure,Male,85 or older,1.25367287,48.93928736
Injure,Female,4 or younger,4.662471396,28.51379656
Injure,Female,9-May,2.116704805,12.60346118
Injure,Female,14-Oct,3.461098398,20.39648407
Injure,Female,15-19,4.519450801,26.02427495
Injure,Female,20-24,8.037757437,43.95290138
Injure,Female,25-29,7.866132723,41.56043715
Injure,Female,30-34,8.295194508,45.55225211
Injure,Female,35-39,7.3798627,42.17028359
Injure,Female,40-44,6.922196796,41.46959351
Injure,Female,45-49,7.3798627,41.51518711
Injure,Female,50-54,7.265446224,38.91271949
Injure,Female,55-59,7.065217391,37.21899825
Injure,Female,60-64,6.950800915,40.67097305
Injure,Female,65-69,5.863844394,39.27023556
Injure,Female,70-74,3.804347826,35.60905607
Injure,Female,75-79,3.032036613,38.83737052
Injure,Female,80-84,2.431350114,42.3994668
Injure,Female,85 or older,2.946224256,42.22284553
